pokedex_number,name,attack,base_happiness,defense,height_m,hp,percentage_male,sp_attack,sp_defense,speed,type1_id,type2_id,weight_kg,generation,is_legendary
270,Lotad,30,70,30,0.5,40,50,40,50,30,3,1,2.6,3,0
271,Lombre,50,70,50,1.2,60,50,60,70,50,3,1,32.5,3,0
272,Ludicolo,70,70,70,1.5,80,50,90,100,70,3,1,55,3,0
273,Seedot,40,70,50,0.5,40,50,30,30,30,1,,4,3,0
274,Nuzleaf,70,70,40,1,70,50,60,40,60,1,16,28,3,0
275,Shiftry,100,70,60,1.3,90,50,90,60,80,1,16,59.6,3,0
276,Taillow,55,70,30,0.3,40,50,30,30,85,5,18,2.3,3,0
277,Swellow,85,70,60,0.7,60,50,75,50,125,5,18,19.8,3,0
278,Wingull,30,70,30,0.6,40,50,55,30,85,3,18,9.5,3,0
279,Pelipper,50,70,100,1.2,60,50,95,70,65,3,18,28,3,0
280,Ralts,25,35,25,0.4,28,50,45,35,40,11,9,6.6,3,0
281,Kirlia,35,35,35,0.8,38,50,65,55,50,11,9,20.2,3,0
282,Gardevoir,85,35,65,1.6,68,50,165,135,100,11,9,48.4,3,0
283,Surskit,30,70,32,0.5,40,50,50,52,65,4,3,1.7,3,0
284,Masquerain,60,70,62,0.8,70,50,100,82,80,4,18,3.6,3,0
285,Shroomish,40,70,60,0.4,60,50,40,60,35,1,,4.5,3,0
286,Breloom,130,70,80,1.2,60,50,60,60,70,1,10,39.2,3,0
287,Slakoth,60,70,60,0.8,60,50,35,35,30,5,,24,3,0
288,Vigoroth,80,70,80,1.4,80,50,55,55,90,5,,46.5,3,0
289,Slaking,160,70,100,2,150,50,95,65,100,5,,130.5,3,0
290,Nincada,45,70,90,0.5,31,50,30,30,40,4,8,5.5,3,0
291,Ninjask,90,70,45,0.8,61,50,50,50,160,4,18,12,3,0
292,Shedinja,90,70,45,0.8,1,,30,30,40,4,13,1.2,3,0
293,Whismur,51,70,23,0.6,64,50,51,23,28,5,,16.3,3,0
294,Loudred,71,70,43,1,84,50,71,43,48,5,,40.5,3,0
295,Exploud,91,70,63,1.5,104,50,91,73,68,5,,84,3,0
296,Makuhita,60,70,30,1,72,75.4,20,30,25,10,,86.4,3,0
297,Hariyama,120,70,60,2.3,144,75.4,40,60,50,10,,253.8,3,0
298,Azurill,20,70,40,0.2,50,24.6,20,40,20,5,9,2,3,0
299,Nosepass,45,70,135,1,30,50,45,90,30,12,,97,3,0
300,Skitty,45,70,45,0.6,50,24.6,35,35,50,5,,11,3,0
301,Delcatty,65,70,65,1.1,70,24.6,55,55,90,5,,32.6,3,0
302,Sableye,85,35,125,0.5,50,50,85,115,20,16,13,11,3,0
303,Mawile,105,70,125,0.6,50,50,55,95,50,17,9,11.5,3,0
304,Aron,70,35,100,0.4,50,50,40,40,30,17,12,60,3,0
305,Lairon,90,35,140,0.9,60,50,50,50,40,17,12,120,3,0
306,Aggron,140,35,230,2.1,70,50,60,80,50,17,12,360,3,0
307,Meditite,40,70,55,0.6,30,50,40,55,60,10,11,11.2,3,0
308,Medicham,100,70,85,1.3,60,50,80,85,100,10,11,31.5,3,0
309,Electrike,45,70,40,0.6,40,50,65,40,65,7,,15.2,3,0
310,Manectric,75,70,80,1.5,70,50,135,80,135,7,,40.2,3,0
311,Plusle,50,70,40,0.4,60,50,85,75,95,7,,4.2,3,0
312,Minun,40,70,50,0.4,60,50,75,85,95,7,,4.2,3,0
313,Volbeat,73,70,75,0.7,65,100,47,85,85,4,,17.7,3,0
314,Illumise,47,70,75,0.6,65,0,73,85,85,4,,17.7,3,0
315,Roselia,60,70,45,0.3,50,50,100,80,65,1,6,2,3,0
316,Gulpin,43,70,53,0.4,70,50,43,53,40,6,,10.3,3,0
317,Swalot,73,70,83,1.7,100,50,73,83,55,6,,80,3,0
318,Carvanha,90,35,20,0.8,45,50,65,20,65,3,16,20.8,3,0
319,Sharpedo,140,35,70,1.8,70,50,110,65,105,3,16,88.8,3,0
320,Wailmer,70,70,35,2,130,50,70,35,60,3,,130,3,0
321,Wailord,90,70,45,14.5,170,50,90,45,60,3,,398,3,0
322,Numel,60,70,40,0.7,60,50,65,45,35,2,8,24,3,0
323,Camerupt,120,70,100,1.9,70,50,145,105,20,2,8,220,3,0
324,Torkoal,85,70,140,0.5,70,50,85,70,20,2,,80.4,3,0
325,Spoink,25,70,35,0.7,60,50,70,80,60,11,,30.6,3,0
326,Grumpig,45,70,65,0.9,80,50,90,110,80,11,,71.5,3,0
327,Spinda,60,70,60,1.1,60,50,60,60,60,5,,5,3,0
328,Trapinch,100,70,45,0.7,45,50,45,45,10,8,,15,3,0
329,Vibrava,70,70,50,1.1,50,50,50,50,70,8,15,15.3,3,0
330,Flygon,100,70,80,2,80,50,80,80,100,8,15,82,3,0
331,Cacnea,85,35,40,0.4,50,50,85,40,35,1,,51.3,3,0
332,Cacturne,115,35,60,1.3,70,50,115,60,55,1,16,77.4,3,0
333,Swablu,40,70,60,0.4,45,50,40,75,50,5,18,1.2,3,0
334,Altaria,110,70,110,1.1,75,50,110,105,80,15,18,20.6,3,0
335,Zangoose,115,70,60,1.3,73,50,60,60,90,5,,40.3,3,0
336,Seviper,100,70,60,2.7,73,50,100,60,65,6,,52.5,3,0
337,Lunatone,55,70,65,1,90,,95,85,70,12,11,168,3,0
338,Solrock,95,70,85,1.2,90,,55,65,70,12,11,154,3,0
339,Barboach,48,70,43,0.4,50,50,46,41,60,3,8,1.9,3,0
340,Whiscash,78,70,73,0.9,110,50,76,71,60,3,8,23.6,3,0
341,Corphish,80,70,65,0.6,43,50,50,35,35,3,,11.5,3,0
342,Crawdaunt,120,70,85,1.1,63,50,90,55,55,3,16,32.8,3,0
343,Baltoy,40,70,55,0.5,40,,40,70,55,8,11,21.5,3,0
344,Claydol,70,70,105,1.5,60,,70,120,75,8,11,108,3,0
345,Lileep,41,70,77,1,66,88.1,61,87,23,12,1,23.8,3,0
346,Cradily,81,70,97,1.5,86,88.1,81,107,43,12,1,60.4,3,0
347,Anorith,95,70,50,0.7,45,88.1,40,50,75,12,4,12.5,3,0
348,Armaldo,125,70,100,1.5,75,88.1,70,80,45,12,4,68.2,3,0
349,Feebas,15,70,20,0.6,20,50,10,55,80,3,,7.4,3,0
350,Milotic,60,70,79,6.2,95,50,100,125,81,3,,162,3,0
351,Castform,70,70,70,0.3,70,50,70,70,70,5,,0.8,3,0
352,Kecleon,90,70,70,1,60,50,60,120,40,5,,22,3,0
353,Shuppet,75,35,35,0.6,44,50,63,33,45,13,,2.3,3,0
354,Banette,165,35,75,1.1,64,50,93,83,75,13,,12.5,3,0
355,Duskull,40,35,90,0.8,20,50,30,90,25,13,,15,3,0
356,Dusclops,70,35,130,1.6,40,50,60,130,25,13,,30.6,3,0
357,Tropius,68,70,83,2,99,50,72,87,51,1,18,100,3,0
358,Chimecho,50,70,80,0.6,75,50,95,90,65,11,,1,3,0
359,Absol,150,35,60,1.2,65,50,115,60,115,16,,47,3,0
360,Wynaut,23,70,48,0.6,95,50,23,48,23,11,,14,3,0
361,Snorunt,50,70,50,0.7,50,50,50,50,50,14,,16.8,3,0
362,Glalie,120,70,80,1.5,80,50,120,80,100,14,,256.5,3,0
363,Spheal,40,70,50,0.8,70,50,55,50,25,14,3,39.5,3,0
364,Sealeo,60,70,70,1.1,90,50,75,70,45,14,3,87.6,3,0
365,Walrein,80,70,90,1.4,110,50,95,90,65,14,3,150.6,3,0
366,Clamperl,64,70,85,0.4,35,50,74,55,32,3,,52.5,3,0
367,Huntail,104,70,105,1.7,55,50,94,75,52,3,,27,3,0
368,Gorebyss,84,70,105,1.8,55,50,114,75,52,3,,22.6,3,0
369,Relicanth,90,70,130,1,100,88.1,45,65,55,3,12,23.4,3,0
370,Luvdisc,30,70,55,0.6,43,24.6,40,65,97,3,,8.7,3,0
371,Bagon,75,35,60,0.6,45,50,40,30,50,15,,42.1,3,0
372,Shelgon,95,35,100,1.1,65,50,60,50,50,15,,110.5,3,0
373,Salamence,145,35,130,1.5,95,50,120,90,120,15,18,102.6,3,0
374,Beldum,55,35,80,0.6,40,,35,60,30,17,11,95.2,3,0
375,Metang,75,35,100,1.2,60,,55,80,50,17,11,202.5,3,0
376,Metagross,145,35,150,1.6,80,,105,110,110,17,11,550,3,0
377,Regirock,100,35,200,1.7,80,,50,100,50,12,,230,3,1
378,Regice,50,35,100,1.8,80,,100,200,50,14,,175,3,1
379,Registeel,75,35,150,1.9,80,,75,150,50,17,,205,3,1
380,Latias,100,90,120,1.4,80,0,140,150,110,15,11,40,3,1
381,Latios,130,90,100,2,80,100,160,120,110,15,11,60,3,1
382,Kyogre,150,0,90,4.5,100,,180,160,90,3,,352,3,1
383,Groudon,180,0,160,3.5,100,,150,90,90,8,,950,3,1
384,Rayquaza,180,0,100,7,105,,180,100,115,15,18,206.5,3,1
385,Jirachi,100,100,100,0.3,100,,100,100,100,17,11,1.1,3,1
386,Deoxys,95,0,90,1.7,50,,95,90,180,11,,60.8,3,1
387,Turtwig,68,70,64,0.4,55,88.1,45,55,31,1,,10.2,4,0
388,Grotle,89,70,85,1.1,75,88.1,55,65,36,1,,97,4,0
389,Torterra,109,70,105,2.2,95,88.1,75,85,56,1,8,310,4,0
390,Chimchar,58,70,44,0.5,44,88.1,58,44,61,2,,6.2,4,0
391,Monferno,78,70,52,0.9,64,88.1,78,52,81,2,10,22,4,0
392,Infernape,104,70,71,1.2,76,88.1,104,71,108,2,10,55,4,0
393,Piplup,51,70,53,0.4,53,88.1,61,56,40,3,,5.2,4,0
394,Prinplup,66,70,68,0.8,64,88.1,81,76,50,3,,23,4,0
395,Empoleon,86,70,88,1.7,84,88.1,111,101,60,3,17,84.5,4,0
396,Starly,55,70,30,0.3,40,50,30,30,60,5,18,2,4,0
397,Staravia,75,70,50,0.6,55,50,40,40,80,5,18,15.5,4,0
398,Staraptor,120,70,70,1.2,85,50,50,60,100,5,18,24.9,4,0
399,Bidoof,45,70,40,0.5,59,50,35,40,31,5,,20,4,0
400,Bibarel,85,70,60,1,79,50,55,60,71,5,3,31.5,4,0
401,Kricketot,25,70,41,0.3,37,50,25,41,25,4,,2.2,4,0
402,Kricketune,85,70,51,1,77,50,55,51,65,4,,25.5,4,0
403,Shinx,65,70,34,0.5,45,50,40,34,45,7,,9.5,4,0
404,Luxio,85,100,49,0.9,60,50,60,49,60,7,,30.5,4,0
405,Luxray,120,70,79,1.4,80,50,95,79,70,7,,42,4,0
406,Budew,30,70,35,0.2,40,50,50,70,55,1,6,1.2,4,0
407,Roserade,70,70,65,0.9,60,50,125,105,90,1,6,14.5,4,0
408,Cranidos,125,70,40,0.9,67,88.1,30,30,58,12,,31.5,4,0
409,Rampardos,165,70,60,1.6,97,88.1,65,50,58,12,,102.5,4,0
410,Shieldon,42,70,118,0.5,30,88.1,42,88,30,12,17,57,4,0
411,Bastiodon,52,70,168,1.3,60,88.1,47,138,30,12,17,149.5,4,0
412,Burmy,29,70,45,0.2,40,50,29,45,36,4,,3.4,4,0
413,Wormadam,69,70,95,0.5,60,0,69,95,36,4,1,6.5,4,0
414,Mothim,94,70,50,0.9,70,100,94,50,66,4,18,23.3,4,0
415,Combee,30,70,42,0.3,30,88.1,30,42,70,4,18,5.5,4,0
416,Vespiquen,80,70,102,1.2,70,0,80,102,40,4,18,38.5,4,0
417,Pachirisu,45,100,70,0.4,60,50,45,90,95,7,,3.9,4,0
418,Buizel,65,70,35,0.7,55,50,60,30,85,3,,29.5,4,0
419,Floatzel,105,70,55,1.1,85,50,85,50,115,3,,33.5,4,0
420,Cherubi,35,70,45,0.4,45,50,62,53,35,1,,3.3,4,0
421,Cherrim,60,70,70,0.5,70,50,87,78,85,1,,9.3,4,0
422,Shellos,48,70,48,0.3,76,50,57,62,34,3,,6.3,4,0
423,Gastrodon,83,70,68,0.9,111,50,92,82,39,3,8,29.9,4,0
424,Ambipom,100,100,66,1.2,75,50,60,66,115,5,,20.3,4,0
425,Drifloon,50,70,34,0.4,90,50,60,44,70,13,18,1.2,4,0
426,Drifblim,80,70,44,1.2,150,50,90,54,80,13,18,15,4,0
427,Buneary,66,0,44,0.4,55,50,44,56,85,5,,5.5,4,0
428,Lopunny,136,140,94,1.2,65,50,54,96,135,5,,33.3,4,0
429,Mismagius,60,35,60,0.9,60,50,105,105,105,13,,4.4,4,0
430,Honchkrow,125,35,52,0.9,100,50,105,52,71,16,18,27.3,4,0
431,Glameow,55,70,42,0.5,49,24.6,42,37,85,5,,3.9,4,0
432,Purugly,82,70,64,1,71,24.6,64,59,112,5,,43.8,4,0
433,Chingling,30,70,50,0.2,45,50,65,50,45,11,,0.6,4,0
434,Stunky,63,70,47,0.4,63,50,41,41,74,6,16,19.2,4,0
435,Skuntank,93,70,67,1,103,50,71,61,84,6,16,38,4,0
436,Bronzor,24,70,86,0.5,57,,24,86,23,17,11,60.5,4,0
437,Bronzong,89,70,116,1.3,67,,79,116,33,17,11,187,4,0
438,Bonsly,80,70,95,0.5,50,50,10,45,10,12,,15,4,0
439,Mime Jr.,25,70,45,0.6,20,50,70,90,60,11,9,13,4,0
440,Happiny,5,140,5,0.6,100,0,15,65,30,5,,24.4,4,0
441,Chatot,65,35,45,0.5,76,50,92,42,91,5,18,1.9,4,0
442,Spiritomb,92,70,108,1,50,50,92,108,35,13,16,108,4,0
443,Gible,70,70,45,0.7,58,50,40,45,42,15,8,20.5,4,0
444,Gabite,90,70,65,1.4,68,50,50,55,82,15,8,56,4,0
445,Garchomp,170,70,115,1.9,108,50,120,95,92,15,8,95,4,0
446,Munchlax,85,70,40,0.6,135,88.1,40,85,5,5,,105,4,0
447,Riolu,70,70,40,0.7,40,88.1,35,40,60,10,,20.2,4,0
448,Lucario,145,70,88,1.2,70,88.1,140,70,112,10,17,54,4,0
449,Hippopotas,72,70,78,0.8,68,50,38,42,32,8,,49.5,4,0
450,Hippowdon,112,70,118,2,108,50,68,72,47,8,,300,4,0
451,Skorupi,50,70,90,0.8,40,50,30,55,65,6,4,12,4,0
452,Drapion,90,70,110,1.3,70,50,60,75,95,6,16,61.5,4,0
453,Croagunk,61,100,40,0.7,48,50,61,40,50,6,10,23,4,0
454,Toxicroak,106,70,65,1.3,83,50,86,65,85,6,10,44.4,4,0
455,Carnivine,100,70,72,1.4,74,50,90,72,46,1,,27,4,0
456,Finneon,49,70,56,0.4,49,50,49,61,66,3,,7,4,0
457,Lumineon,69,70,76,1.2,69,50,69,86,91,3,,24,4,0
458,Mantyke,20,70,50,1,45,50,60,120,50,3,18,65,4,0
459,Snover,62,70,50,1,60,50,62,60,40,1,14,50.5,4,0
460,Abomasnow,132,70,105,2.2,90,50,132,105,30,1,14,135.5,4,0
461,Weavile,120,35,65,1.1,70,50,45,85,125,16,14,34,4,0
462,Magnezone,70,70,115,1.2,70,,130,90,60,7,17,180,4,0
463,Lickilicky,85,70,95,1.7,110,50,80,95,50,5,,140,4,0
464,Rhyperior,140,70,130,2.4,115,50,55,55,40,8,12,282.8,4,0
465,Tangrowth,100,70,125,2,100,50,110,50,50,1,,128.6,4,0
466,Electivire,123,70,67,1.8,75,75.4,95,85,95,7,,138.6,4,0
467,Magmortar,95,70,67,1.6,75,75.4,125,95,83,2,,68,4,0
468,Togekiss,50,70,95,1.5,85,88.1,120,115,80,9,18,38,4,0
469,Yanmega,76,70,86,1.9,86,50,116,56,95,4,18,51.5,4,0
470,Leafeon,110,35,130,1,65,88.1,60,65,95,1,,25.5,4,0
471,Glaceon,60,35,110,0.8,65,88.1,130,95,65,14,,25.9,4,0
472,Gliscor,95,70,125,2,75,50,45,75,95,8,18,42.5,4,0
473,Mamoswine,130,70,80,2.5,110,50,70,60,80,14,8,291,4,0
474,Porygon-Z,80,70,70,0.9,85,,135,75,90,5,,34,4,0
475,Gallade,165,35,95,1.6,68,100,65,115,110,11,10,52,4,0
476,Probopass,55,70,145,1.4,60,50,75,150,40,12,17,340,4,0
477,Dusknoir,100,35,135,2.2,45,50,65,135,45,13,,106.6,4,0
478,Froslass,80,70,70,1.3,70,0,80,70,110,14,13,26.6,4,0
479,Rotom,65,70,107,0.3,50,,105,107,86,7,13,0.3,4,0
480,Uxie,75,140,130,0.3,75,,75,130,95,11,,0.3,4,1
481,Mesprit,105,140,105,0.3,80,,105,105,80,11,,0.3,4,1
482,Azelf,125,140,70,0.3,75,,125,70,115,11,,0.3,4,1
483,Dialga,120,0,120,5.4,100,,150,100,90,17,15,683,4,1
484,Palkia,120,0,100,4.2,90,,150,120,100,3,15,336,4,1
485,Heatran,90,100,106,1.7,91,50,130,106,77,2,17,430,4,1
486,Regigigas,160,0,110,3.7,110,,80,110,100,5,,420,4,1
487,Giratina,120,0,100,4.5,150,,120,100,90,13,15,750,4,1
488,Cresselia,70,100,120,1.5,120,0,75,130,85,11,,85.6,4,1
489,Phione,80,70,80,0.4,80,,80,80,80,3,,3.1,4,0
490,Manaphy,100,70,100,0.3,100,,100,100,100,3,,1.4,4,1
491,Darkrai,90,0,90,1.5,70,,135,90,125,16,,50.5,4,1
492,Shaymin,103,100,75,0.2,100,,120,75,127,1,1,2.1,4,1
493,Arceus,120,0,120,3.2,120,,120,120,120,5,,320,4,1
494,Victini,100,100,100,0.4,100,,100,100,100,11,2,4,5,1
495,Snivy,45,70,55,0.6,45,88.1,45,55,63,1,,8.1,5,0
496,Servine,60,70,75,0.8,60,88.1,60,75,83,1,,16,5,0
497,Serperior,75,70,95,3.3,75,88.1,75,95,113,1,,63,5,0
498,Tepig,63,70,45,0.5,65,88.1,45,45,45,2,,9.9,5,0
499,Pignite,93,70,55,1,90,88.1,70,55,55,2,10,55.5,5,0
500,Emboar,123,70,65,1.6,110,88.1,100,65,65,2,10,150,5,0
501,Oshawott,55,70,45,0.5,55,88.1,63,45,45,3,,5.9,5,0
502,Dewott,75,70,60,0.8,75,88.1,83,60,60,3,,24.5,5,0
503,Samurott,100,70,85,1.5,95,88.1,108,70,70,3,,94.6,5,0
504,Patrat,55,70,39,0.5,45,50,35,39,42,5,,11.6,5,0
505,Watchog,85,70,69,1.1,60,50,60,69,77,5,,27,5,0
506,Lillipup,60,70,45,0.4,45,50,25,45,55,5,,4.1,5,0
507,Herdier,80,70,65,0.9,65,50,35,65,60,5,,14.7,5,0
508,Stoutland,110,70,90,1.2,85,50,45,90,80,5,,61,5,0
509,Purrloin,50,70,37,0.4,41,50,50,37,66,16,,10.1,5,0
510,Liepard,88,70,50,1.1,64,50,88,50,106,16,,37.5,5,0
511,Pansage,53,70,48,0.6,50,88.1,53,48,64,1,,10.5,5,0
512,Simisage,98,70,63,1.1,75,88.1,98,63,101,1,,30.5,5,0
513,Pansear,53,70,48,0.6,50,88.1,53,48,64,2,,11,5,0
514,Simisear,98,70,63,1,75,88.1,98,63,101,2,,28,5,0
515,Panpour,53,70,48,0.6,50,88.1,53,48,64,3,,13.5,5,0
516,Simipour,98,70,63,1,75,88.1,98,63,101,3,,29,5,0
517,Munna,25,70,45,0.6,76,50,67,55,24,11,,23.3,5,0
518,Musharna,55,70,85,1.1,116,50,107,95,29,11,,60.5,5,0
519,Pidove,55,70,50,0.3,50,50,36,30,43,5,18,2.1,5,0
520,Tranquill,77,70,62,0.6,62,50,50,42,65,5,18,15,5,0
521,Unfezant,115,70,80,1.2,80,50,65,55,93,5,18,29,5,0
522,Blitzle,60,70,32,0.8,45,50,50,32,76,7,,29.8,5,0
523,Zebstrika,100,70,63,1.6,75,50,80,63,116,7,,79.5,5,0
524,Roggenrola,75,70,85,0.4,55,50,25,25,15,12,,18,5,0
525,Boldore,105,70,105,0.9,70,50,50,40,20,12,,102,5,0
526,Gigalith,135,70,130,1.7,85,50,60,80,25,12,,260,5,0
527,Woobat,45,70,43,0.4,65,50,55,43,72,11,18,2.1,5,0
528,Swoobat,57,70,55,0.9,67,50,77,55,114,11,18,10.5,5,0
529,Drilbur,85,70,40,0.3,60,50,30,45,68,8,,8.5,5,0
530,Excadrill,135,70,60,0.7,110,50,50,65,88,8,17,40.4,5,0
531,Audino,60,70,126,1.1,103,50,80,126,50,5,,31,5,0
532,Timburr,80,70,55,0.6,75,75.4,25,35,35,10,,12.5,5,0
533,Gurdurr,105,70,85,1.2,85,75.4,40,50,40,10,,40,5,0
534,Conkeldurr,140,70,95,1.4,105,75.4,55,65,45,10,,87,5,0
535,Tympole,50,70,40,0.5,50,50,50,40,64,3,,4.5,5,0
